survey_year,variable,type
2008,ha55_1,haven_labelled
2008,ha55_2,haven_labelled
2008,ha56_1,numeric
2008,ha56_2,numeric
2008,ha57_1,haven_labelled
2008,ha57_2,haven_labelled
2008,ha58_1,haven_labelled
2008,ha58_2,haven_labelled
2008,ha5_1,haven_labelled
2008,ha5_2,haven_labelled
2008,ha60_1,haven_labelled
2008,ha60_2,haven_labelled
2008,ha61_1,haven_labelled
2008,ha61_2,haven_labelled
2008,ha62_1,character
2008,ha62_2,character
2008,ha63_1,haven_labelled
2008,ha63_2,haven_labelled
2008,ha64_1,haven_labelled
2008,ha64_2,haven_labelled
2008,ha65_1,haven_labelled
2008,ha65_2,haven_labelled
2008,ha66_1,haven_labelled
2008,ha66_2,haven_labelled
2008,ha67_1,numeric
2008,ha67_2,numeric
2008,ha68_1,haven_labelled
2008,ha68_2,haven_labelled
2008,ha69_1,numeric
2008,ha69_2,numeric
2008,ha6_1,haven_labelled
2008,ha6_2,haven_labelled
2008,hc0_1,numeric
2008,hc0_2,numeric
2008,hc10_1,haven_labelled
2008,hc10_2,haven_labelled
2008,hc11_1,haven_labelled
2008,hc11_2,haven_labelled
2008,hc12_1,haven_labelled
2008,hc12_2,haven_labelled
2008,hc13_1,haven_labelled
2008,hc13_2,haven_labelled
2008,hc15_1,haven_labelled
2008,hc15_2,haven_labelled
2008,hc16_1,numeric
2008,hc16_2,numeric
2008,hc17_1,numeric
2008,hc17_2,numeric
2008,hc18_1,numeric
2008,hc18_2,numeric
2008,hc19_1,numeric
2008,hc19_2,numeric
2008,hc1_1,numeric
2008,hc1_2,numeric
2008,hc27_1,haven_labelled
2008,hc27_2,haven_labelled
2008,hc2_1,numeric
2008,hc2_2,numeric
2008,hc30_1,haven_labelled
2008,hc30_2,haven_labelled
2008,hc31_1,haven_labelled
2008,hc31_2,haven_labelled
2008,hc32_1,numeric
2008,hc32_2,numeric
2008,hc33_1,haven_labelled
2008,hc33_2,haven_labelled
2008,hc3_1,numeric
2008,hc3_2,numeric
2008,hc4_1,haven_labelled
2008,hc4_2,haven_labelled
2008,hc51_1,haven_labelled
2008,hc51_2,haven_labelled
2008,hc52_1,haven_labelled
2008,hc52_2,haven_labelled
2008,hc53_1,numeric
2008,hc53_2,numeric
2008,hc55_1,haven_labelled
2008,hc55_2,haven_labelled
2008,hc56_1,numeric
2008,hc56_2,numeric
2008,hc57_1,haven_labelled
2008,hc57_2,haven_labelled
2008,hc58_1,haven_labelled
2008,hc58_2,haven_labelled
2008,hc5_1,haven_labelled
2008,hc5_2,haven_labelled
2008,hc60_1,haven_labelled
2008,hc60_2,haven_labelled
2008,hc61_1,haven_labelled
2008,hc61_2,haven_labelled
2008,hc62_1,numeric
2008,hc62_2,numeric
2008,hc63_1,numeric
2008,hc63_2,numeric
2008,hc64_1,numeric
2008,hc64_2,numeric
2008,hc68_1,haven_labelled
2008,hc68_2,haven_labelled
2008,hc6_1,haven_labelled
2008,hc6_2,haven_labelled
2008,hc70_1,haven_labelled
2008,hc70_2,haven_labelled
2008,hc71_1,haven_labelled
2008,hc71_2,haven_labelled
2008,hc72_1,haven_labelled
2008,hc72_2,haven_labelled
2008,hc73_1,haven_labelled
2008,hc73_2,haven_labelled
2008,hc7_1,haven_labelled
2008,hc7_2,haven_labelled
2008,hc8_1,haven_labelled
2008,hc8_2,haven_labelled
2008,hc9_1,haven_labelled
2008,hc9_2,haven_labelled
2008,hhid,character
2008,hml1,haven_labelled
2008,hml1a,numeric
2008,hml2,numeric
2008,hv000,character
2008,hv001,numeric
2008,hv002,numeric
2008,hv003,numeric
2008,hv004,numeric
2008,hv005,numeric
2008,hv006,numeric
2008,hv007,numeric
2008,hv008,numeric
2008,hv009,numeric
2008,hv010,numeric
2008,hv011,numeric
2008,hv012,numeric
2008,hv013,numeric
2008,hv014,numeric
2008,hv015,haven_labelled
2008,hv016,numeric
2008,hv017,numeric
2008,hv018,numeric
2008,hv019,numeric
2008,hv020,haven_labelled
2008,hv021,numeric
2008,hv022,numeric
2008,hv023,haven_labelled
2008,hv024,haven_labelled
2008,hv025,haven_labelled
2008,hv026,haven_labelled
2008,hv027,haven_labelled
2008,hv028,numeric
2008,hv030,numeric
2008,hv031,numeric
2008,hv032,numeric
2008,hv033,numeric
2008,hv035,numeric
2008,hv040,numeric
2008,hv041,numeric
2008,hv042,haven_labelled
2008,hv043,haven_labelled
2008,hv044,haven_labelled
2008,hv101_01,haven_labelled
2008,hv101_02,haven_labelled
2008,hv101_03,haven_labelled
2008,hv101_04,haven_labelled
2008,hv101_05,haven_labelled
2008,hv101_06,haven_labelled
2008,hv101_07,haven_labelled
2008,hv101_08,haven_labelled
2008,hv101_09,haven_labelled
2008,hv101_10,haven_labelled
2008,hv101_11,haven_labelled
2008,hv101_12,haven_labelled
2008,hv101_13,haven_labelled
2008,hv101_14,haven_labelled
2008,hv101_15,haven_labelled
2008,hv101_16,haven_labelled
2008,hv101_17,haven_labelled
2008,hv101_18,haven_labelled
2008,hv101_19,haven_labelled
2008,hv101_20,haven_labelled
2008,hv101_21,haven_labelled
2008,hv101_22,haven_labelled
2008,hv101_23,haven_labelled
2008,hv102_01,haven_labelled
2008,hv102_02,haven_labelled
2008,hv102_03,haven_labelled
2008,hv102_04,haven_labelled
2008,hv102_05,haven_labelled
2008,hv102_06,haven_labelled
2008,hv102_07,haven_labelled
2008,hv102_08,haven_labelled
2008,hv102_09,haven_labelled
2008,hv102_10,haven_labelled
2008,hv102_11,haven_labelled
2008,hv102_12,haven_labelled
2008,hv102_13,haven_labelled
2008,hv102_14,haven_labelled
2008,hv102_15,haven_labelled
2008,hv102_16,haven_labelled
2008,hv102_17,haven_labelled
2008,hv102_18,haven_labelled
2008,hv102_19,haven_labelled
2008,hv102_20,haven_labelled
2008,hv102_21,haven_labelled
2008,hv102_22,haven_labelled
2008,hv102_23,haven_labelled
2008,hv103_01,haven_labelled
2008,hv103_02,haven_labelled
2008,hv103_03,haven_labelled
2008,hv103_04,haven_labelled
2008,hv103_05,haven_labelled
2008,hv103_06,haven_labelled
2008,hv103_07,haven_labelled
2008,hv103_08,haven_labelled
2008,hv103_09,haven_labelled
2008,hv103_10,haven_labelled
2008,hv103_11,haven_labelled
2008,hv103_12,haven_labelled
2008,hv103_13,haven_labelled
2008,hv103_14,haven_labelled
2008,hv103_15,haven_labelled
2008,hv103_16,haven_labelled
2008,hv103_17,haven_labelled
2008,hv103_18,haven_labelled
2008,hv103_19,haven_labelled
2008,hv103_20,haven_labelled
2008,hv103_21,haven_labelled
2008,hv103_22,haven_labelled
2008,hv103_23,haven_labelled
2008,hv104_01,haven_labelled
2008,hv104_02,haven_labelled
2008,hv104_03,haven_labelled
2008,hv104_04,haven_labelled
2008,hv104_05,haven_labelled
2008,hv104_06,haven_labelled
2008,hv104_07,haven_labelled
2008,hv104_08,haven_labelled
2008,hv104_09,haven_labelled
2008,hv104_10,haven_labelled
2008,hv104_11,haven_labelled
2008,hv104_12,haven_labelled
2008,hv104_13,haven_labelled
2008,hv104_14,haven_labelled
2008,hv104_15,haven_labelled
2008,hv104_16,haven_labelled
2008,hv104_17,haven_labelled
2008,hv104_18,haven_labelled
2008,hv104_19,haven_labelled
2008,hv104_20,haven_labelled
2008,hv104_21,haven_labelled
2008,hv104_22,haven_labelled
2008,hv104_23,haven_labelled
2008,hv105_01,haven_labelled
2008,hv105_02,haven_labelled
2008,hv105_03,haven_labelled
2008,hv105_04,haven_labelled
2008,hv105_05,haven_labelled
2008,hv105_06,haven_labelled
2008,hv105_07,haven_labelled
2008,hv105_08,haven_labelled
2008,hv105_09,haven_labelled
2008,hv105_10,haven_labelled
2008,hv105_11,haven_labelled
2008,hv105_12,haven_labelled
2008,hv105_13,haven_labelled
2008,hv105_14,haven_labelled
2008,hv105_15,haven_labelled
2008,hv105_16,haven_labelled
2008,hv105_17,haven_labelled
2008,hv105_18,haven_labelled
2008,hv105_19,haven_labelled
2008,hv105_20,haven_labelled
2008,hv105_21,haven_labelled
2008,hv105_22,haven_labelled
2008,hv105_23,haven_labelled
2008,hv106_01,haven_labelled
2008,hv106_02,haven_labelled
2008,hv106_03,haven_labelled
2008,hv106_04,haven_labelled
2008,hv106_05,haven_labelled
2008,hv106_06,haven_labelled
2008,hv106_07,haven_labelled
2008,hv106_08,haven_labelled
2008,hv106_09,haven_labelled
2008,hv106_10,haven_labelled
2008,hv106_11,haven_labelled
2008,hv106_12,haven_labelled
2008,hv106_13,haven_labelled
2008,hv106_14,haven_labelled
2008,hv106_15,haven_labelled
2008,hv106_16,haven_labelled
2008,hv106_17,haven_labelled
2008,hv106_18,haven_labelled
2008,hv106_19,haven_labelled
2008,hv106_20,haven_labelled
2008,hv106_21,haven_labelled
2008,hv106_22,haven_labelled
2008,hv106_23,haven_labelled
2008,hv107_01,haven_labelled
2008,hv107_02,haven_labelled
2008,hv107_03,haven_labelled
2008,hv107_04,haven_labelled
2008,hv107_05,haven_labelled
2008,hv107_06,haven_labelled
2008,hv107_07,haven_labelled
2008,hv107_08,haven_labelled
2008,hv107_09,haven_labelled
2008,hv107_10,haven_labelled
2008,hv107_11,haven_labelled
2008,hv107_12,haven_labelled
2008,hv107_13,haven_labelled
2008,hv107_14,haven_labelled
2008,hv107_15,haven_labelled
2008,hv107_16,haven_labelled
2008,hv107_17,haven_labelled
2008,hv107_18,haven_labelled
2008,hv107_19,haven_labelled
2008,hv107_20,haven_labelled
2008,hv107_21,haven_labelled
2008,hv107_22,haven_labelled
2008,hv107_23,haven_labelled
2008,hv108_01,haven_labelled
2008,hv108_02,haven_labelled
2008,hv108_03,haven_labelled
2008,hv108_04,haven_labelled
2008,hv108_05,haven_labelled
2008,hv108_06,haven_labelled
2008,hv108_07,haven_labelled
2008,hv108_08,haven_labelled
2008,hv108_09,haven_labelled
2008,hv108_10,haven_labelled
2008,hv108_11,haven_labelled
2008,hv108_12,haven_labelled
2008,hv108_13,haven_labelled
2008,hv108_14,haven_labelled
2008,hv108_15,haven_labelled
2008,hv108_16,haven_labelled
2008,hv108_17,haven_labelled
2008,hv108_18,haven_labelled
2008,hv108_19,haven_labelled
2008,hv108_20,haven_labelled
2008,hv108_21,haven_labelled
2008,hv108_22,haven_labelled
2008,hv108_23,haven_labelled
2008,hv109_01,haven_labelled
2008,hv109_02,haven_labelled
2008,hv109_03,haven_labelled
2008,hv109_04,haven_labelled
2008,hv109_05,haven_labelled
2008,hv109_06,haven_labelled
2008,hv109_07,haven_labelled
2008,hv109_08,haven_labelled
2008,hv109_09,haven_labelled
2008,hv109_10,haven_labelled
2008,hv109_11,haven_labelled
2008,hv109_12,haven_labelled
2008,hv109_13,haven_labelled
2008,hv109_14,haven_labelled
2008,hv109_15,haven_labelled
2008,hv109_16,haven_labelled
2008,hv109_17,haven_labelled
2008,hv109_18,haven_labelled
2008,hv109_19,haven_labelled
2008,hv109_20,haven_labelled
2008,hv109_21,haven_labelled
2008,hv109_22,haven_labelled
2008,hv109_23,haven_labelled
2008,hv110_01,haven_labelled
2008,hv110_02,haven_labelled
2008,hv110_03,haven_labelled
2008,hv110_04,haven_labelled
2008,hv110_05,haven_labelled
2008,hv110_06,haven_labelled
2008,hv110_07,haven_labelled
2008,hv110_08,haven_labelled
2008,hv110_09,haven_labelled
2008,hv110_10,haven_labelled
2008,hv110_11,haven_labelled
2008,hv110_12,haven_labelled
2008,hv110_13,haven_labelled
2008,hv110_14,haven_labelled
2008,hv110_15,haven_labelled
2008,hv110_16,haven_labelled
2008,hv110_17,haven_labelled
2008,hv110_18,haven_labelled
2008,hv110_19,haven_labelled
2008,hv110_20,haven_labelled
2008,hv110_21,haven_labelled
2008,hv110_22,haven_labelled
2008,hv110_23,haven_labelled
2008,hv111_01,haven_labelled
2008,hv111_02,haven_labelled
2008,hv111_03,haven_labelled
2008,hv111_04,haven_labelled
2008,hv111_05,haven_labelled
2008,hv111_06,haven_labelled
2008,hv111_07,haven_labelled
2008,hv111_08,haven_labelled
2008,hv111_09,haven_labelled
2008,hv111_10,haven_labelled
2008,hv111_11,haven_labelled
2008,hv111_12,haven_labelled
2008,hv111_13,haven_labelled
2008,hv111_14,haven_labelled
2008,hv111_15,haven_labelled
2008,hv111_16,haven_labelled
2008,hv111_17,haven_labelled
2008,hv111_18,haven_labelled
2008,hv111_19,haven_labelled
2008,hv111_20,haven_labelled
2008,hv111_21,haven_labelled
2008,hv111_22,haven_labelled
2008,hv111_23,haven_labelled
2008,hv112_01,haven_labelled
2008,hv112_02,haven_labelled
2008,hv112_03,haven_labelled
2008,hv112_04,haven_labelled
2008,hv112_05,haven_labelled
2008,hv112_06,haven_labelled
2008,hv112_07,haven_labelled
2008,hv112_08,haven_labelled
2008,hv112_09,haven_labelled
2008,hv112_10,haven_labelled
2008,hv112_11,haven_labelled
2008,hv112_12,haven_labelled
2008,hv112_13,haven_labelled
2008,hv112_14,haven_labelled
2008,hv112_15,haven_labelled
2008,hv112_16,haven_labelled
2008,hv112_17,haven_labelled
2008,hv112_18,haven_labelled
2008,hv112_19,haven_labelled
2008,hv112_20,haven_labelled
2008,hv112_21,haven_labelled
2008,hv112_22,haven_labelled
2008,hv112_23,haven_labelled
2008,hv113_01,haven_labelled
2008,hv113_02,haven_labelled
2008,hv113_03,haven_labelled
2008,hv113_04,haven_labelled
2008,hv113_05,haven_labelled
2008,hv113_06,haven_labelled
2008,hv113_07,haven_labelled
2008,hv113_08,haven_labelled
2008,hv113_09,haven_labelled
2008,hv113_10,haven_labelled
2008,hv113_11,haven_labelled
2008,hv113_12,haven_labelled
2008,hv113_13,haven_labelled
2008,hv113_14,haven_labelled
2008,hv113_15,haven_labelled
2008,hv113_16,haven_labelled
2008,hv113_17,haven_labelled
2008,hv113_18,haven_labelled
2008,hv113_19,haven_labelled
2008,hv113_20,haven_labelled
2008,hv113_21,haven_labelled
2008,hv113_22,haven_labelled
2008,hv113_23,haven_labelled
2008,hv114_01,haven_labelled
2008,hv114_02,haven_labelled
2008,hv114_03,haven_labelled
2008,hv114_04,haven_labelled
2008,hv114_05,haven_labelled
2008,hv114_06,haven_labelled
2008,hv114_07,haven_labelled
2008,hv114_08,haven_labelled
2008,hv114_09,haven_labelled
2008,hv114_10,haven_labelled
2008,hv114_11,haven_labelled
2008,hv114_12,haven_labelled
2008,hv114_13,haven_labelled
2008,hv114_14,haven_labelled
2008,hv114_15,haven_labelled
2008,hv114_16,haven_labelled
2008,hv114_17,haven_labelled
2008,hv114_18,haven_labelled
2008,hv114_19,haven_labelled
2008,hv114_20,haven_labelled
2008,hv114_21,haven_labelled
2008,hv114_22,haven_labelled
2008,hv114_23,haven_labelled
2008,hv115_01,haven_labelled
2008,hv115_02,haven_labelled
2008,hv115_03,haven_labelled
2008,hv115_04,haven_labelled
